con;np1;np2;female;cat;verb;prompt;continuation
;Annika;Paul;True;stim-exp;langweilte;Annika langweilte Paul,;Annika langweilte Paul, weil er sich nicht mehr mit ihm austauschen konnte.
;Annika;Paul;True;stim-exp;verblüffte;Annika verblüffte Paul,;Annika verblüffte Paul, als er sie ansah.
;Annika;Paul;True;stim-exp;amüsierte;Annika amüsierte Paul,;Annika amüsierte Paul, als er sie ansah.
;Annika;Paul;True;stim-exp;ängstigte;Annika ängstigte Paul,;Annika ängstigte Paul, dass er nicht mehr mit ihm zusammen sein könne.
;Annika;Paul;True;stim-exp;begeisterte;Annika begeisterte Paul,;Annika begeisterte Paul, die beiden hatten sich schon lange kennengelernt.
;Annika;Paul;True;stim-exp;bezauberte;Annika bezauberte Paul,;Annika bezauberte Paul, aber auch die anderen Gäste waren begeistert.
;Annika;Paul;True;stim-exp;entzückte;Annika entzückte Paul,;Annika entzückte Paul, als er sie ansah.
;Annika;Paul;True;stim-exp;erschreckte;Annika erschreckte Paul,;Annika erschreckte Paul, als er sie auf den Balkon stürzte.
;Annika;Paul;True;stim-exp;erschütterte;Annika erschütterte Paul,;Annika erschütterte Paul, den sie nicht mehr sehen konnte.
;Annika;Paul;True;stim-exp;erstaunte;Annika erstaunte Paul,;Annika erstaunte Paul, dass sie sich nicht entziehen kann, dass sie sich nicht entziehen kann, dass sie sich nicht entziehen kann, dass
;Annika;Paul;True;stim-exp;faszinierte;Annika faszinierte Paul,;Annika faszinierte Paul, weil sie ihn so sehr liebte.
;Annika;Paul;True;stim-exp;irritierte;Annika irritierte Paul,;Annika irritierte Paul, als er sie ansah.
;Annika;Paul;True;stim-exp;schockierte;Annika schockierte Paul,;Annika schockierte Paul, als er sie ansah.
;Annika;Paul;True;stim-exp;störte;Annika störte Paul,;Annika störte Paul, dass er sich nicht mehr mit ihm austauschen konnte.
;Annika;Paul;True;stim-exp;überraschte;Annika überraschte Paul,;Annika überraschte Paul, als er sie mit einem kleinen Geschenk verwöhnte.
;Annika;Paul;True;stim-exp;verwirrte;Annika verwirrte Paul,;Annika verwirrte Paul, als er sie ansah.
;Annika;Paul;True;exp-stim;bewunderte;Annika bewunderte Paul,;Annika bewunderte Paul, als er sie ansah.
;Annika;Paul;True;exp-stim;fürchtete;Annika fürchtete Paul,;Annika fürchtete Paul, dass sie nicht mehr mit ihm zusammenarbeiten würde.
;Annika;Paul;True;exp-stim;sorgte sich um;Annika sorgte sich um Paul,;Annika sorgte sich um Paul, den sie nicht mehr sehen konnte.
;Annika;Paul;True;exp-stim;verachtete;Annika verachtete Paul,;Annika verachtete Paul, um ihn zu befreien.
;Annika;Paul;True;exp-stim;vertraute;Annika vertraute Paul,;Annika vertraute Paul, dass sie sich nicht mehr an ihn gebunden fühlen würde.
;Annika;Paul;True;exp-stim;achtete;Annika achtete Paul,;Annika achtete Paul, annika achtete Paul, annika achtete Paul, annika achtete Paul, annika achtete Paul, an
;Annika;Paul;True;exp-stim;bedauerte;Annika bedauerte Paul,;Annika bedauerte Paul, um ihn zu verführen.
;Annika;Paul;True;exp-stim;bemitleidete;Annika bemitleidete Paul,;Annika bemitleidete Paul, dass er nicht mehr mit ihm zusammenarbeiten könne.
;Annika;Paul;True;exp-stim;ekelte sich vor;Annika ekelte sich vor Paul,;Annika ekelte sich vor Paul, der ihr zuhörte:
;Annika;Paul;True;exp-stim;hasste;Annika hasste Paul,;Annika hasste Paul, the man who is the one who is the one who is the one who is the one who is the one who is the
;Annika;Paul;True;exp-stim;liebte;Annika liebte Paul,;Annika liebte Paul, aber sie hatte keine Ahnung, was er damit meinte.
;Annika;Paul;True;exp-stim;misstraute;Annika misstraute Paul,;Annika misstraute Paul, kes on juba ammu otsustanud, et ta ei saa enam kunagi olla tema abikaasa.
;Annika;Paul;True;exp-stim;mochte;Annika mochte Paul,;Annika mochte Paul, aber sie war nicht so begeistert von ihm.
;Annika;Paul;True;exp-stim;respektierte;Annika respektierte Paul,;Annika respektierte Paul, als er sie anrief.
;Annika;Paul;True;exp-stim;schätzte;Annika schätzte Paul,;Annika schätzte Paul, dass er sich in der Lage hatte, die Situation zu bewältigen.
;Annika;Paul;True;exp-stim;verabscheute;Annika verabscheute Paul,;Annika verabscheute Paul, als er sie anrief.
;Annika;Paul;True;exp-stim;verehrte;Annika verehrte Paul,;Annika verehrte Paul, der sie mit einem großen Lächeln begrüßte.
;Annika;Paul;True;exp-stim;vergötterte;Annika vergötterte Paul,;Annika vergötterte Paul, der sich mit ihm ins Bett legte.
;Annika;Paul;True;exp-stim;vermisste;Annika vermisste Paul,;Annika vermisste Paul, den sie als Kind vermisst hat.
;Jennifer;Kevin;True;stim-exp;beeindruckte;Jennifer beeindruckte Kevin,;Jennifer beeindruckte Kevin, als er ihn mit einem kleinen Geschenk entgegennahm.
;Jennifer;Kevin;True;stim-exp;enttäuschte;Jennifer enttäuschte Kevin,;Jennifer enttäuschte Kevin, als er ihn ansah.
;Jennifer;Kevin;True;stim-exp;inspirierte;Jennifer inspirierte Kevin,;Jennifer inspirierte Kevin, um ihn zu unterstützen, sich für die Arbeit zu engagieren und sich für die Zukunft zu engagieren.
;Jennifer;Kevin;True;stim-exp;langweilte;Jennifer langweilte Kevin,;Jennifer langweilte Kevin, um ihn zu holen.
;Jennifer;Kevin;True;stim-exp;verblüffte;Jennifer verblüffte Kevin,;Jennifer verblüffte Kevin, der sich in der Küche aufhielt.
;Jennifer;Kevin;True;stim-exp;amüsierte;Jennifer amüsierte Kevin,;Jennifer amüsierte Kevin, als sie ihn ansah.
;Jennifer;Kevin;True;stim-exp;ängstigte;Jennifer ängstigte Kevin,;Jennifer ängstigte Kevin, um ihn zu holen.
;Jennifer;Kevin;True;stim-exp;begeisterte;Jennifer begeisterte Kevin,;Jennifer begeisterte Kevin, dass sie sich für ihn entschieden hat.
;Jennifer;Kevin;True;stim-exp;bezauberte;Jennifer bezauberte Kevin,;Jennifer bezauberte Kevin, die beiden hatten sich schon lange nicht mehr gesehen.
;Jennifer;Kevin;True;stim-exp;entzückte;Jennifer entzückte Kevin,;Jennifer entzückte Kevin, als er sie ansah.
;Jennifer;Kevin;True;stim-exp;erschreckte;Jennifer erschreckte Kevin,;Jennifer erschreckte Kevin, als er sie sah.
;Jennifer;Kevin;True;stim-exp;erschütterte;Jennifer erschütterte Kevin,;Jennifer erschütterte Kevin, als er sie in den Armen hielt.
;Jennifer;Kevin;True;stim-exp;erstaunte;Jennifer erstaunte Kevin,;Jennifer erstaunte Kevin, diesmal nicht nur mit dem Kopf, sondern auch mit den Händen.
;Jennifer;Kevin;True;stim-exp;faszinierte;Jennifer faszinierte Kevin,;Jennifer faszinierte Kevin, als er sie in die Küche rief.
;Jennifer;Kevin;True;stim-exp;irritierte;Jennifer irritierte Kevin,;Jennifer irritierte Kevin, diesmal aber nicht.
;Jennifer;Kevin;True;stim-exp;schockierte;Jennifer schockierte Kevin,;Jennifer schockierte Kevin, als er sie sah.
;Jennifer;Kevin;True;stim-exp;störte;Jennifer störte Kevin,;Jennifer störte Kevin, um ihn zu beruhigen.
;Jennifer;Kevin;True;stim-exp;überraschte;Jennifer überraschte Kevin,;Jennifer überraschte Kevin, indem er ihn in die Arme legte.
;Jennifer;Kevin;True;stim-exp;verwirrte;Jennifer verwirrte Kevin,;Jennifer verwirrte Kevin, und sie fragte:
;Jennifer;Kevin;True;exp-stim;bewunderte;Jennifer bewunderte Kevin,;Jennifer bewunderte Kevin, und sie fragte ihn, ob er sich vorstellen könne, dass er sich mit ihm treffen würde. Kevin antwortete,
;Jennifer;Kevin;True;exp-stim;fürchtete;Jennifer fürchtete Kevin,;Jennifer fürchtete Kevin, dass er nicht mehr mit ihm zusammen sein könne.
;Jennifer;Kevin;True;exp-stim;sorgte sich um;Jennifer sorgte sich um Kevin,;Jennifer sorgte sich um Kevin, der in der Nacht zum Donnerstag in einem Krankenhaus gestorben ist.
;Jennifer;Kevin;True;exp-stim;verachtete;Jennifer verachtete Kevin,;Jennifer verachtete Kevin, um ihn zu befreien.
;Jennifer;Kevin;True;exp-stim;vertraute;Jennifer vertraute Kevin,;Jennifer vertraute Kevin, um die beiden zu treffen.
;Jennifer;Kevin;True;exp-stim;achtete;Jennifer achtete Kevin,;Jennifer achtete Kevin, paske li te renmen li.
;Jennifer;Kevin;True;exp-stim;bedauerte;Jennifer bedauerte Kevin,;Jennifer bedauerte Kevin, pero no se lo perdona.
;Jennifer;Kevin;True;exp-stim;bemitleidete;Jennifer bemitleidete Kevin,;Jennifer bemitleidete Kevin, dass er sich nicht mit ihm austauschen wollte.
;Jennifer;Kevin;True;exp-stim;ekelte sich vor;Jennifer ekelte sich vor Kevin,;Jennifer ekelte sich vor Kevin, was er nicht verstand.
;Jennifer;Kevin;True;exp-stim;hasste;Jennifer hasste Kevin,;Jennifer hasste Kevin, and Kevin hasste Kevin. Kevin hasste Kevin. Kevin hasste Kevin. Kevin hasste Kevin. Kevin hasste Kevin
;Jennifer;Kevin;True;exp-stim;liebte;Jennifer liebte Kevin,;Jennifer liebte Kevin, weil er sie so liebte, dass sie ihn nicht mehr liebte.
;Jennifer;Kevin;True;exp-stim;misstraute;Jennifer misstraute Kevin,;Jennifer misstraute Kevin, but she's not going to let him go.
;Jennifer;Kevin;True;exp-stim;mochte;Jennifer mochte Kevin,;Jennifer mochte Kevin, und ich mochte ihn.
;Jennifer;Kevin;True;exp-stim;respektierte;Jennifer respektierte Kevin,;Jennifer respektierte Kevin, als er ihn anrief.
;Jennifer;Kevin;True;exp-stim;schätzte;Jennifer schätzte Kevin,;Jennifer schätzte Kevin, dass er sich für die Zukunft entschieden habe.
;Jennifer;Kevin;True;exp-stim;verabscheute;Jennifer verabscheute Kevin,;Jennifer verabscheute Kevin, als er ihn anrief.
;Jennifer;Kevin;True;exp-stim;verehrte;Jennifer verehrte Kevin,;Jennifer verehrte Kevin, den Vater des Sohnes.
;Jennifer;Kevin;True;exp-stim;vergötterte;Jennifer vergötterte Kevin,;Jennifer vergötterte Kevin, um ihn zu beglückwünschen, dass er sich für ihn entschieden hat.
;Jennifer;Kevin;True;exp-stim;vermisste;Jennifer vermisste Kevin,;Jennifer vermisste Kevin, weil er nicht mehr mit ihm zusammen war.
;Marie;Johannes;True;stim-exp;beeindruckte;Marie beeindruckte Johannes,;Marie beeindruckte Johannes, als er sie mit einem großen Lächeln begrüßte.
;Marie;Johannes;True;stim-exp;enttäuschte;Marie enttäuschte Johannes,;Marie enttäuschte Johannes, als er ihn ansah.
;Marie;Johannes;True;stim-exp;inspirierte;Marie inspirierte Johannes,;Marie inspirierte Johannes, den Sohn des Königs, zu einem Priester.
;Marie;Johannes;True;stim-exp;langweilte;Marie langweilte Johannes,;Marie langweilte Johannes, um ihn zu trösten.
;Marie;Johannes;True;stim-exp;verblüffte;Marie verblüffte Johannes,;Marie verblüffte Johannes, als er die Tür zu seinem Zimmer öffnete.
;Marie;Johannes;True;stim-exp;amüsierte;Marie amüsierte Johannes,;Marie amüsierte Johannes, als sie ihn ansah.
;Marie;Johannes;True;stim-exp;ängstigte;Marie ängstigte Johannes,;Marie ängstigte Johannes, dass er nicht mehr mit ihm reden könne.
;Marie;Johannes;True;stim-exp;begeisterte;Marie begeisterte Johannes,;Marie begeisterte Johannes, den sie in der Schule besuchte.
;Marie;Johannes;True;stim-exp;bezauberte;Marie bezauberte Johannes,;Marie bezauberte Johannes, die sich in der Kirche aufhielt.
;Marie;Johannes;True;stim-exp;entzückte;Marie entzückte Johannes,;Marie entzückte Johannes, als er sie ansah.
;Marie;Johannes;True;stim-exp;erschreckte;Marie erschreckte Johannes,;Marie erschreckte Johannes, als er sie sah.
;Marie;Johannes;True;stim-exp;erschütterte;Marie erschütterte Johannes,;Marie erschütterte Johannes, um ihn zu töten.
;Marie;Johannes;True;stim-exp;erstaunte;Marie erstaunte Johannes,;Marie erstaunte Johannes, wie es ihm geht.
;Marie;Johannes;True;stim-exp;faszinierte;Marie faszinierte Johannes,;Marie faszinierte Johannes, und sie fragte ihn, ob er sich vorstellen könne, dass er sich mit ihm treffen würde. Johannes antwortete:
;Marie;Johannes;True;stim-exp;irritierte;Marie irritierte Johannes,;Marie irritierte Johannes, als sie ihn ansah.
;Marie;Johannes;True;stim-exp;schockierte;Marie schockierte Johannes,;Marie schockierte Johannes, als er sie sah.
;Marie;Johannes;True;stim-exp;störte;Marie störte Johannes,;Marie störte Johannes, als sie ihn ansah.
;Marie;Johannes;True;stim-exp;überraschte;Marie überraschte Johannes,;Marie überraschte Johannes, als er ihn in die Arme legte.
;Marie;Johannes;True;stim-exp;verwirrte;Marie verwirrte Johannes,;Marie verwirrte Johannes, um ihn zu beruhigen.
;Marie;Johannes;True;exp-stim;bewunderte;Marie bewunderte Johannes,;Marie bewunderte Johannes, als er ihn ansah.
;Marie;Johannes;True;exp-stim;fürchtete;Marie fürchtete Johannes,;Marie fürchtete Johannes, dass er sich nicht mehr mit ihm vereinbaren könne.
;Marie;Johannes;True;exp-stim;sorgte sich um;Marie sorgte sich um Johannes,;Marie sorgte sich um Johannes, um den er sich nicht entziehen konnte.
;Marie;Johannes;True;exp-stim;verachtete;Marie verachtete Johannes,;Marie verachtete Johannes, als sie ihn ansah.
;Marie;Johannes;True;exp-stim;vertraute;Marie vertraute Johannes,;Marie vertraute Johannes, der sich in der Nähe des Hauses aufhielt.
;Marie;Johannes;True;exp-stim;achtete;Marie achtete Johannes,;Marie achtete Johannes,
;Marie;Johannes;True;exp-stim;bedauerte;Marie bedauerte Johannes,;Marie bedauerte Johannes, que se encontraba en el centro de la sala.
;Marie;Johannes;True;exp-stim;bemitleidete;Marie bemitleidete Johannes,;Marie bemitleidete Johannes, der sich mit dem Herrn befasste.
;Marie;Johannes;True;exp-stim;ekelte sich vor;Marie ekelte sich vor Johannes,;Marie ekelte sich vor Johannes, als er ihn ansah, und sagte:
;Marie;Johannes;True;exp-stim;hasste;Marie hasste Johannes,;Marie hasste Johannes, who is a member of the Church of Jesus Christ of Latter-day Saints.
;Marie;Johannes;True;exp-stim;liebte;Marie liebte Johannes,;Marie liebte Johannes, und Johannes liebte Johannes. Johannes liebte Johannes, und Johannes liebte Johannes.
;Marie;Johannes;True;exp-stim;misstraute;Marie misstraute Johannes,;Marie misstraute Johannes, antwortete er:
;Marie;Johannes;True;exp-stim;mochte;Marie mochte Johannes,;Marie mochte Johannes, aber nicht Johannes.
;Marie;Johannes;True;exp-stim;respektierte;Marie respektierte Johannes,;Marie respektierte Johannes, als er ihn ansah.
;Marie;Johannes;True;exp-stim;schätzte;Marie schätzte Johannes,;Marie schätzte Johannes, dass er sich nicht nur für die Zukunft interessiert, sondern auch für die Zukunft der Stadt.
;Marie;Johannes;True;exp-stim;verabscheute;Marie verabscheute Johannes,;Marie verabscheute Johannes, als sie ihn ansah.
;Marie;Johannes;True;exp-stim;verehrte;Marie verehrte Johannes,;Marie verehrte Johannes, der sie mit einem großen Lächeln begrüßte.
;Marie;Johannes;True;exp-stim;vergötterte;Marie vergötterte Johannes,;Marie vergötterte Johannes, und er fragte:
;Marie;Johannes;True;exp-stim;vermisste;Marie vermisste Johannes,;Marie vermisste Johannes, die Tochter von Johannes, die Mutter von Johannes, die Tochter von Johannes, die Tochter von Johannes, die Tochter von Johannes,
;Lea;Jonas;True;stim-exp;beeindruckte;Lea beeindruckte Jonas,;Lea beeindruckte Jonas, als sie ihn ansah.
;Lea;Jonas;True;stim-exp;enttäuschte;Lea enttäuschte Jonas,;Lea enttäuschte Jonas, als er sie sah.
;Lea;Jonas;True;stim-exp;inspirierte;Lea inspirierte Jonas,;Lea inspirierte Jonas, die sich mit dem Thema „Schöne Welt“ beschäftigte.
;Lea;Jonas;True;stim-exp;langweilte;Lea langweilte Jonas,;Lea langweilte Jonas, aber sie hatte keine Lust, ihn zu verletzen.
;Lea;Jonas;True;stim-exp;verblüffte;Lea verblüffte Jonas,;Lea verblüffte Jonas, ein junger Mann, der sich in einem kleinen Dorf in der Nähe von Amsterdam befindet. Er ist ein sehr gebildeter
;Lea;Jonas;True;stim-exp;amüsierte;Lea amüsierte Jonas,;Lea amüsierte Jonas, als er sie ansah.
;Lea;Jonas;True;stim-exp;ängstigte;Lea ängstigte Jonas,;Lea ängstigte Jonas, und sie fragte ihn:
;Lea;Jonas;True;stim-exp;begeisterte;Lea begeisterte Jonas,;Lea begeisterte Jonas, der sich für die Arbeit bedankte.
;Lea;Jonas;True;stim-exp;bezauberte;Lea bezauberte Jonas,;Lea bezauberte Jonas, die sich in der Nähe des Schlosses befindet.
;Lea;Jonas;True;stim-exp;entzückte;Lea entzückte Jonas,;Lea entzückte Jonas, als er sie ansah.
;Lea;Jonas;True;stim-exp;erschreckte;Lea erschreckte Jonas,;Lea erschreckte Jonas, als er sie sah.
;Lea;Jonas;True;stim-exp;erschütterte;Lea erschütterte Jonas,;Lea erschütterte Jonas, als er sie mit einem kräftigen Schlag ins Gesicht drückte.
;Lea;Jonas;True;stim-exp;erstaunte;Lea erstaunte Jonas,;Lea erstaunte Jonas, a sua volta, e a sua irmã, a sua irmã mais velha, a sua irmã mais nova, a sua irmã
;Lea;Jonas;True;stim-exp;faszinierte;Lea faszinierte Jonas,;Lea faszinierte Jonas, als er sie sah.
;Lea;Jonas;True;stim-exp;irritierte;Lea irritierte Jonas,;Lea irritierte Jonas, als sie ihn ansah.
;Lea;Jonas;True;stim-exp;schockierte;Lea schockierte Jonas,;Lea schockierte Jonas, als er sie sah.
;Lea;Jonas;True;stim-exp;störte;Lea störte Jonas,;Lea störte Jonas, als er sie in die Küche stürzte.
;Lea;Jonas;True;stim-exp;überraschte;Lea überraschte Jonas,;Lea überraschte Jonas, als er sie mit einem Lächeln betrachtete.
;Lea;Jonas;True;stim-exp;verwirrte;Lea verwirrte Jonas,;Lea verwirrte Jonas, als sie sich auf den Weg machte.
;Lea;Jonas;True;exp-stim;bewunderte;Lea bewunderte Jonas,;Lea bewunderte Jonas, als er sie sah.
;Lea;Jonas;True;exp-stim;fürchtete;Lea fürchtete Jonas,;Lea fürchtete Jonas, als er sie sah.
;Lea;Jonas;True;exp-stim;sorgte sich um;Lea sorgte sich um Jonas,;Lea sorgte sich um Jonas, den er nicht mehr gesehen hatte.
;Lea;Jonas;True;exp-stim;verachtete;Lea verachtete Jonas,;Lea verachtete Jonas, das war ein sehr schöner Ort. Die Wohnung war sehr sauber und gut ausgestattet. Jonas war sehr freundlich und hilfsbereit
;Lea;Jonas;True;exp-stim;vertraute;Lea vertraute Jonas,;Lea vertraute Jonas, als er sie in die Küche rief.
;Lea;Jonas;True;exp-stim;achtete;Lea achtete Jonas,;Lea achtete Jonas, yonn nan pitit gason l' yo, pou li.
;Lea;Jonas;True;exp-stim;bedauerte;Lea bedauerte Jonas,;Lea bedauerte Jonas, que se encontraba en el centro de la sala de espera.
;Lea;Jonas;True;exp-stim;bemitleidete;Lea bemitleidete Jonas,;Lea bemitleidete Jonas,
;Lea;Jonas;True;exp-stim;ekelte sich vor;Lea ekelte sich vor Jonas,;Lea ekelte sich vor Jonas, die ihn an die Tür drückte, und fragte: „Was ist das?“ Jonas antwortete: „Ich
;Lea;Jonas;True;exp-stim;hasste;Lea hasste Jonas,;Lea hasste Jonas, the son of Jonas and his wife, and the daughter of Jonas, and the daughter of Jonas, and the daughter of Jonas
;Lea;Jonas;True;exp-stim;liebte;Lea liebte Jonas,;Lea liebte Jonas, die ihn liebte.
;Lea;Jonas;True;exp-stim;misstraute;Lea misstraute Jonas,;Lea misstraute Jonas, le fils de Jonas, et le fils de Jonas, le fils de Jonas, le fils de Jonas, le fils de Jonas
;Lea;Jonas;True;exp-stim;mochte;Lea mochte Jonas,;Lea mochte Jonas, aber sie hatte keine Ahnung, was er wollte.
;Lea;Jonas;True;exp-stim;respektierte;Lea respektierte Jonas,;Lea respektierte Jonas, aber nicht Jonas.
;Lea;Jonas;True;exp-stim;schätzte;Lea schätzte Jonas,;Lea schätzte Jonas, dass er sich in der Lage hatte, die Situation zu bewältigen.
;Lea;Jonas;True;exp-stim;verabscheute;Lea verabscheute Jonas,;Lea verabscheute Jonas, der sich nicht mehr mit dem Leben beschäftigen kann, und die sich nicht mehr mit dem Leben beschäftigen
;Lea;Jonas;True;exp-stim;verehrte;Lea verehrte Jonas,;Lea verehrte Jonas,
;Lea;Jonas;True;exp-stim;vergötterte;Lea vergötterte Jonas,;Lea vergötterte Jonas, als er sie sah.
