con;np1;np2;female;cat;verb;prompt;continuation
sodass;Marcel;Lea;False;exp-stim;bewunderte;Marcel bewunderte Lea, sodass;Marcel bewunderte Lea, sodass sie ihn anstarrte.
sodass;Marcel;Lea;False;exp-stim;fürchtete;Marcel fürchtete Lea, sodass;Marcel fürchtete Lea, sodass sie sich nicht mehr um ihn kümmern konnte.
sodass;Marcel;Lea;False;exp-stim;sorgte sich um;Marcel sorgte sich um Lea, sodass;Marcel sorgte sich um Lea, sodass er sie in die Klinik brachte.
sodass;Marcel;Lea;False;exp-stim;verachtete;Marcel verachtete Lea, sodass;Marcel verachtete Lea, sodass sie sich nicht mehr mit ihm unterhalten konnte.
sodass;Marcel;Lea;False;exp-stim;vertraute;Marcel vertraute Lea, sodass;Marcel vertraute Lea, sodass sie ihn nicht mehr loslassen konnte.
sodass;Marcel;Lea;False;exp-stim;achtete;Marcel achtete Lea, sodass;Marcel achtete Lea, sodass Lea nan mitan yo.
sodass;Marcel;Lea;False;exp-stim;bedauerte;Marcel bedauerte Lea, sodass;Marcel bedauerte Lea, sodass er sie nicht mehr sehen konnte.
sodass;Marcel;Lea;False;exp-stim;bemitleidete;Marcel bemitleidete Lea, sodass;Marcel bemitleidete Lea, sodass sie ihm die Hand reichte.
sodass;Marcel;Lea;False;exp-stim;ekelte sich vor;Marcel ekelte sich vor Lea, sodass;Marcel ekelte sich vor Lea, sodass sie ihn anstarrte.
sodass;Marcel;Lea;False;exp-stim;hasste;Marcel hasste Lea, sodass;Marcel hasste Lea, sodass du nicht mehr schlafen kannst.
sodass;Marcel;Lea;False;exp-stim;liebte;Marcel liebte Lea, sodass;Marcel liebte Lea, sodass sie sich nicht mehr trennen konnte.
sodass;Marcel;Lea;False;exp-stim;misstraute;Marcel misstraute Lea, sodass;Marcel misstraute Lea, sodass sie sich nicht mehr richtig bewegen konnte.
sodass;Marcel;Lea;False;exp-stim;mochte;Marcel mochte Lea, sodass;Marcel mochte Lea, sodass sie sich in ihn verliebte.
sodass;Marcel;Lea;False;exp-stim;respektierte;Marcel respektierte Lea, sodass;Marcel respektierte Lea, sodass sie sich nicht mehr an ihn gewöhnen konnte.
sodass;Marcel;Lea;False;exp-stim;schätzte;Marcel schätzte Lea, sodass;Marcel schätzte Lea, sodass sie sich für ihn entschied.
sodass;Marcel;Lea;False;exp-stim;verabscheute;Marcel verabscheute Lea, sodass;Marcel verabscheute Lea, sodass er sie nicht mehr sehen konnte.
sodass;Marcel;Lea;False;exp-stim;verehrte;Marcel verehrte Lea, sodass;Marcel verehrte Lea, sodass er sie auch als seine Frau bezeichnete.
sodass;Marcel;Lea;False;exp-stim;vergötterte;Marcel vergötterte Lea, sodass;Marcel vergötterte Lea, sodass sie sich in ihn verliebte.
sodass;Marcel;Lea;False;exp-stim;vermisste;Marcel vermisste Lea, sodass;Marcel vermisste Lea, sodass sie sich auf die Suche nach ihr machte.
sodass;Sven;Antonia;False;stim-exp;beeindruckte;Sven beeindruckte Antonia, sodass;Sven beeindruckte Antonia, sodass sie sich für ihn entschied.
sodass;Sven;Antonia;False;stim-exp;enttäuschte;Sven enttäuschte Antonia, sodass;Sven enttäuschte Antonia, sodass die beiden sich nicht mehr unterhalten konnten.
sodass;Sven;Antonia;False;stim-exp;inspirierte;Sven inspirierte Antonia, sodass;Sven inspirierte Antonia, sodass sie sich für die Ausbildung zur Krankenschwester entschied.
sodass;Sven;Antonia;False;stim-exp;langweilte;Sven langweilte Antonia, sodass;Sven langweilte Antonia, sodass sie ihn ins Bett legte.
sodass;Sven;Antonia;False;stim-exp;verblüffte;Sven verblüffte Antonia, sodass;Sven verblüffte Antonia, sodass sie ihm die Hand schüttelte.
sodass;Sven;Antonia;False;stim-exp;amüsierte;Sven amüsierte Antonia, sodass;Sven amüsierte Antonia, sodass die beiden sich in die Arme schließen konnten.
sodass;Sven;Antonia;False;stim-exp;ängstigte;Sven ängstigte Antonia, sodass;Sven ängstigte Antonia, sodass sie sich nicht mehr an ihn erinnern konnte.
sodass;Sven;Antonia;False;stim-exp;begeisterte;Sven begeisterte Antonia, sodass;Sven begeisterte Antonia, sodass sie sich für ihn entschied.
sodass;Sven;Antonia;False;stim-exp;bezauberte;Sven bezauberte Antonia, sodass;Sven bezauberte Antonia, sodass sie sich in ihn verliebte.
sodass;Sven;Antonia;False;stim-exp;entzückte;Sven entzückte Antonia, sodass;Sven entzückte Antonia, sodass sie ihn anstarrte.
sodass;Sven;Antonia;False;stim-exp;erschreckte;Sven erschreckte Antonia, sodass;Sven erschreckte Antonia, sodass sie ihn anstarrte.
sodass;Sven;Antonia;False;stim-exp;erschütterte;Sven erschütterte Antonia, sodass;Sven erschütterte Antonia, sodass sie in Tränen ausbrach.
sodass;Sven;Antonia;False;stim-exp;erstaunte;Sven erstaunte Antonia, sodass;Sven erstaunte Antonia, sodass sie ihn ansah.
sodass;Sven;Antonia;False;stim-exp;faszinierte;Sven faszinierte Antonia, sodass;Sven faszinierte Antonia, sodass sie sich in ihn verliebte.
sodass;Sven;Antonia;False;stim-exp;irritierte;Sven irritierte Antonia, sodass;Sven irritierte Antonia, sodass sie ihm die Hand schüttelte.
sodass;Sven;Antonia;False;stim-exp;schockierte;Sven schockierte Antonia, sodass;Sven schockierte Antonia, sodass sie sich nicht mehr richtig bewegen konnte.
sodass;Sven;Antonia;False;stim-exp;störte;Sven störte Antonia, sodass;Sven störte Antonia, sodass sie sich nicht mehr an ihn gewöhnen konnte.
sodass;Sven;Antonia;False;stim-exp;überraschte;Sven überraschte Antonia, sodass;Sven überraschte Antonia, sodass sie sich sofort an ihn gewandt hatte.
sodass;Sven;Antonia;False;stim-exp;verwirrte;Sven verwirrte Antonia, sodass;Sven verwirrte Antonia, sodass die beiden sich nicht mehr richtig verstehen konnten.
sodass;Sven;Antonia;False;exp-stim;bewunderte;Sven bewunderte Antonia, sodass;Sven bewunderte Antonia, sodass sie ihn anschloss.
sodass;Sven;Antonia;False;exp-stim;fürchtete;Sven fürchtete Antonia, sodass;Sven fürchtete Antonia, sodass er sie nicht mehr sehen konnte.
sodass;Sven;Antonia;False;exp-stim;sorgte sich um;Sven sorgte sich um Antonia, sodass;Sven sorgte sich um Antonia, sodass er sie in die Schule schickte.
sodass;Sven;Antonia;False;exp-stim;verachtete;Sven verachtete Antonia, sodass;Sven verachtete Antonia, sodass sie sich in ihn verliebte.
sodass;Sven;Antonia;False;exp-stim;vertraute;Sven vertraute Antonia, sodass;Sven vertraute Antonia, sodass sich die beiden schnell in die Rolle des Paares hineinversetzen konnten.
sodass;Sven;Antonia;False;exp-stim;achtete;Sven achtete Antonia, sodass;Sven achtete Antonia, sodass sie sich nicht mehr an ihn erinnern konnte.
sodass;Sven;Antonia;False;exp-stim;bedauerte;Sven bedauerte Antonia, sodass;Sven bedauerte Antonia, sodass er sie nicht mehr sehen konnte.
sodass;Sven;Antonia;False;exp-stim;bemitleidete;Sven bemitleidete Antonia, sodass;Sven bemitleidete Antonia, sodass er ihr die Hand schüttelte.
sodass;Sven;Antonia;False;exp-stim;ekelte sich vor;Sven ekelte sich vor Antonia, sodass;Sven ekelte sich vor Antonia, sodass sie ihn ansah.
sodass;Sven;Antonia;False;exp-stim;hasste;Sven hasste Antonia, sodass;Sven hasste Antonia, sodass sie ihn nicht mehr sehen konnte.
sodass;Sven;Antonia;False;exp-stim;liebte;Sven liebte Antonia, sodass;Sven liebte Antonia, sodass sie ihn nicht mehr loslassen konnte.
sodass;Sven;Antonia;False;exp-stim;misstraute;Sven misstraute Antonia, sodass;Sven misstraute Antonia, sodass sie ihn mit einem Messer bedrohte.
sodass;Sven;Antonia;False;exp-stim;mochte;Sven mochte Antonia, sodass;Sven mochte Antonia, sodass er sie nicht mehr loslassen konnte.
sodass;Sven;Antonia;False;exp-stim;respektierte;Sven respektierte Antonia, sodass;Sven respektierte Antonia, sodass sie sich nicht mehr an ihn gewöhnen konnte.
sodass;Sven;Antonia;False;exp-stim;schätzte;Sven schätzte Antonia, sodass;Sven schätzte Antonia, sodass sie ihn nicht mehr loslassen konnte.
sodass;Sven;Antonia;False;exp-stim;verabscheute;Sven verabscheute Antonia, sodass;Sven verabscheute Antonia, sodass sie sich nicht mehr mit ihr unterhielt.
sodass;Sven;Antonia;False;exp-stim;verehrte;Sven verehrte Antonia, sodass;Sven verehrte Antonia, sodass er sie auch als seine Frau bezeichnete.
sodass;Sven;Antonia;False;exp-stim;vergötterte;Sven vergötterte Antonia, sodass;Sven vergötterte Antonia, sodass es ihm schwer fiel, sie zu vergessen.
sodass;Sven;Antonia;False;exp-stim;vermisste;Sven vermisste Antonia, sodass;Sven vermisste Antonia, sodass die beiden sich in einem Hotelzimmer trafen.
sodass;Tim;Denise;False;stim-exp;beeindruckte;Tim beeindruckte Denise, sodass;Tim beeindruckte Denise, sodass sie sich für ihn entschied.
sodass;Tim;Denise;False;stim-exp;enttäuschte;Tim enttäuschte Denise, sodass;Tim enttäuschte Denise, sodass die beiden sich nicht mehr unterhalten konnten.
sodass;Tim;Denise;False;stim-exp;inspirierte;Tim inspirierte Denise, sodass;Tim inspirierte Denise, sodass sie sich entschied, sich selbstständig zu machen.
sodass;Tim;Denise;False;stim-exp;langweilte;Tim langweilte Denise, sodass;Tim langweilte Denise, sodass sie sich auf die Suche nach einem neuen Partner machte.
sodass;Tim;Denise;False;stim-exp;verblüffte;Tim verblüffte Denise, sodass;Tim verblüffte Denise, sodass sie sich nicht mehr fassen konnte.
sodass;Tim;Denise;False;stim-exp;amüsierte;Tim amüsierte Denise, sodass;Tim amüsierte Denise, sodass sich die beiden auf den Weg ins Büro machten.
sodass;Tim;Denise;False;stim-exp;ängstigte;Tim ängstigte Denise, sodass;Tim ängstigte Denise, sodass sie sich nicht mehr an ihn erinnern konnte.
sodass;Tim;Denise;False;stim-exp;begeisterte;Tim begeisterte Denise, sodass;Tim begeisterte Denise, sodass sie sich für ihn entschied.
sodass;Tim;Denise;False;stim-exp;bezauberte;Tim bezauberte Denise, sodass;Tim bezauberte Denise, sodass sie sich für ihn entschied.
sodass;Tim;Denise;False;stim-exp;entzückte;Tim entzückte Denise, sodass;Tim entzückte Denise, sodass er ihr einen Kuss auf die Wange gab.
sodass;Tim;Denise;False;stim-exp;erschreckte;Tim erschreckte Denise, sodass;Tim erschreckte Denise, sodass sie ihn anstarrte.
sodass;Tim;Denise;False;stim-exp;erschütterte;Tim erschütterte Denise, sodass;Tim erschütterte Denise, sodass sie in Tränen ausbrach.
sodass;Tim;Denise;False;stim-exp;erstaunte;Tim erstaunte Denise, sodass;Tim erstaunte Denise, sodass er ihr einen Kuss gab.
sodass;Tim;Denise;False;stim-exp;faszinierte;Tim faszinierte Denise, sodass;Tim faszinierte Denise, sodass sie sich in ihn verliebte. Doch die beiden waren sich nicht einig, wie
sodass;Tim;Denise;False;stim-exp;irritierte;Tim irritierte Denise, sodass;Tim irritierte Denise, sodass sie ihn ansprach.
sodass;Tim;Denise;False;stim-exp;schockierte;Tim schockierte Denise, sodass;Tim schockierte Denise, sodass die beiden sich ins Auto setzten und nach Hause fuhren.
sodass;Tim;Denise;False;stim-exp;störte;Tim störte Denise, sodass;Tim störte Denise, sodass sie sich nicht mehr richtig konzentrieren konnte.
sodass;Tim;Denise;False;stim-exp;überraschte;Tim überraschte Denise, sodass;Tim überraschte Denise, sodass sie sich sofort in ihn verliebte.
sodass;Tim;Denise;False;stim-exp;verwirrte;Tim verwirrte Denise, sodass;Tim verwirrte Denise, sodass die beiden sich nicht mehr richtig verstehen konnten.
sodass;Tim;Denise;False;exp-stim;bewunderte;Tim bewunderte Denise, sodass;Tim bewunderte Denise, sodass er sie anschloss.
sodass;Tim;Denise;False;exp-stim;fürchtete;Tim fürchtete Denise, sodass;Tim fürchtete Denise, sodass er sie nicht mehr sehen konnte.
sodass;Tim;Denise;False;exp-stim;sorgte sich um;Tim sorgte sich um Denise, sodass;Tim sorgte sich um Denise, sodass sie ihn aufforderte, sich um sie zu kümmern.
sodass;Tim;Denise;False;exp-stim;verachtete;Tim verachtete Denise, sodass;Tim verachtete Denise, sodass sie sich nicht mehr mit ihm unterhalten konnte.
sodass;Tim;Denise;False;exp-stim;vertraute;Tim vertraute Denise, sodass;Tim vertraute Denise, sodass die beiden sich im Laufe der Zeit kennenlernten.
sodass;Tim;Denise;False;exp-stim;achtete;Tim achtete Denise, sodass;Tim achtete Denise, sodass sie sich an ihn gewöhnen konnte.
sodass;Tim;Denise;False;exp-stim;bedauerte;Tim bedauerte Denise, sodass;Tim bedauerte Denise, sodass sie ihn nicht mehr sehen konnte.
sodass;Tim;Denise;False;exp-stim;bemitleidete;Tim bemitleidete Denise, sodass;Tim bemitleidete Denise, sodass er sie mit einem Kuss anlächelte.
sodass;Tim;Denise;False;exp-stim;ekelte sich vor;Tim ekelte sich vor Denise, sodass;Tim ekelte sich vor Denise, sodass er ihr die Hand schüttelte.
sodass;Tim;Denise;False;exp-stim;hasste;Tim hasste Denise, sodass;Tim hasste Denise, sodass sie sich nicht mehr an ihn erinnern kann.
sodass;Tim;Denise;False;exp-stim;liebte;Tim liebte Denise, sodass;Tim liebte Denise, sodass sie sich nicht mehr trennen konnte.
sodass;Tim;Denise;False;exp-stim;misstraute;Tim misstraute Denise, sodass;Tim misstraute Denise, sodass er sie in die Knie zwingen muss.
sodass;Tim;Denise;False;exp-stim;mochte;Tim mochte Denise, sodass;Tim mochte Denise, sodass er sie fragte, ob sie ihn heiraten wolle. Denise sagte, dass sie
sodass;Tim;Denise;False;exp-stim;respektierte;Tim respektierte Denise, sodass;Tim respektierte Denise, sodass sie sich nicht mehr an ihn gewöhnen konnte.
sodass;Tim;Denise;False;exp-stim;schätzte;Tim schätzte Denise, sodass;Tim schätzte Denise, sodass sie sich für ihn entschied.
sodass;Tim;Denise;False;exp-stim;verabscheute;Tim verabscheute Denise, sodass;Tim verabscheute Denise, sodass er sie nicht mehr sehen konnte.
sodass;Tim;Denise;False;exp-stim;verehrte;Tim verehrte Denise, sodass;Tim verehrte Denise, sodass er sie auch als seine Frau bezeichnete.
sodass;Tim;Denise;False;exp-stim;vergötterte;Tim vergötterte Denise, sodass;Tim vergötterte Denise, sodass er sie sogar als seine Frau bezeichnete.
sodass;Tim;Denise;False;exp-stim;vermisste;Tim vermisste Denise, sodass;Tim vermisste Denise, sodass die Polizei die Ermittlungen aufgenommen hat.
sodass;Sascha;Luisa;False;stim-exp;beeindruckte;Sascha beeindruckte Luisa, sodass;Sascha beeindruckte Luisa, sodass sie sich für ihn entschied.
sodass;Sascha;Luisa;False;stim-exp;enttäuschte;Sascha enttäuschte Luisa, sodass;Sascha enttäuschte Luisa, sodass die beiden sich trennten.
sodass;Sascha;Luisa;False;stim-exp;inspirierte;Sascha inspirierte Luisa, sodass;Sascha inspirierte Luisa, sodass sie sich für die Ausbildung zur Friseurin entschieden hat.
sodass;Sascha;Luisa;False;stim-exp;langweilte;Sascha langweilte Luisa, sodass;Sascha langweilte Luisa, sodass er sie ins Bett zog.
sodass;Sascha;Luisa;False;stim-exp;verblüffte;Sascha verblüffte Luisa, sodass;Sascha verblüffte Luisa, sodass sie ihn in die Arme legte.
sodass;Sascha;Luisa;False;stim-exp;amüsierte;Sascha amüsierte Luisa, sodass;Sascha amüsierte Luisa, sodass sich beide auf den Weg ins Büro machten.
sodass;Sascha;Luisa;False;stim-exp;ängstigte;Sascha ängstigte Luisa, sodass;Sascha ängstigte Luisa, sodass sie sich nicht mehr richtig konzentrieren konnte.
sodass;Sascha;Luisa;False;stim-exp;begeisterte;Sascha begeisterte Luisa, sodass;Sascha begeisterte Luisa, sodass sie sich für ihn entschied.
sodass;Sascha;Luisa;False;stim-exp;bezauberte;Sascha bezauberte Luisa, sodass;Sascha bezauberte Luisa, sodass sie sich für ihn entschied.
sodass;Sascha;Luisa;False;stim-exp;entzückte;Sascha entzückte Luisa, sodass;Sascha entzückte Luisa, sodass sie ihn anstarrte.
sodass;Sascha;Luisa;False;stim-exp;erschreckte;Sascha erschreckte Luisa, sodass;Sascha erschreckte Luisa, sodass sie ihn ansah.
sodass;Sascha;Luisa;False;stim-exp;erschütterte;Sascha erschütterte Luisa, sodass;Sascha erschütterte Luisa, sodass die beiden sich nicht mehr sehen konnten.
sodass;Sascha;Luisa;False;stim-exp;erstaunte;Sascha erstaunte Luisa, sodass;Sascha erstaunte Luisa, sodass sie sich nicht mehr fassen konnte.
sodass;Sascha;Luisa;False;stim-exp;faszinierte;Sascha faszinierte Luisa, sodass;Sascha faszinierte Luisa, sodass sie sich in ihn verliebte.
sodass;Sascha;Luisa;False;stim-exp;irritierte;Sascha irritierte Luisa, sodass;Sascha irritierte Luisa, sodass sie ihn ansprach.
sodass;Sascha;Luisa;False;stim-exp;schockierte;Sascha schockierte Luisa, sodass;Sascha schockierte Luisa, sodass sie sich nicht mehr richtig bewegen konnte.
sodass;Sascha;Luisa;False;stim-exp;störte;Sascha störte Luisa, sodass;Sascha störte Luisa, sodass sie sich nicht mehr richtig konzentrieren konnte.
sodass;Sascha;Luisa;False;stim-exp;überraschte;Sascha überraschte Luisa, sodass;Sascha überraschte Luisa, sodass sie sich sofort in ihn verliebte.
sodass;Sascha;Luisa;False;stim-exp;verwirrte;Sascha verwirrte Luisa, sodass;Sascha verwirrte Luisa, sodass die beiden sich nicht mehr richtig verstehen konnten.
sodass;Sascha;Luisa;False;exp-stim;bewunderte;Sascha bewunderte Luisa, sodass;Sascha bewunderte Luisa, sodass sie ihn anschloss.
sodass;Sascha;Luisa;False;exp-stim;fürchtete;Sascha fürchtete Luisa, sodass;Sascha fürchtete Luisa, sodass er sie nicht mehr sehen konnte.
sodass;Sascha;Luisa;False;exp-stim;sorgte sich um;Sascha sorgte sich um Luisa, sodass;Sascha sorgte sich um Luisa, sodass er sich um sie kümmerte.
sodass;Sascha;Luisa;False;exp-stim;verachtete;Sascha verachtete Luisa, sodass;Sascha verachtete Luisa, sodass sie sich von ihm trennte.
sodass;Sascha;Luisa;False;exp-stim;vertraute;Sascha vertraute Luisa, sodass;Sascha vertraute Luisa, sodass sich die beiden schnell in die Rolle des Vaters und der Mutter hineinversetzen konnten.
sodass;Sascha;Luisa;False;exp-stim;achtete;Sascha achtete Luisa, sodass;Sascha achtete Luisa, sodass sie sich nicht mehr trennen konnte.
sodass;Sascha;Luisa;False;exp-stim;bedauerte;Sascha bedauerte Luisa, sodass;Sascha bedauerte Luisa, sodass er sie in die Arme schließen musste.
sodass;Sascha;Luisa;False;exp-stim;bemitleidete;Sascha bemitleidete Luisa, sodass;Sascha bemitleidete Luisa, sodass er sie mit einem Lächeln begrüßte.
sodass;Sascha;Luisa;False;exp-stim;ekelte sich vor;Sascha ekelte sich vor Luisa, sodass;Sascha ekelte sich vor Luisa, sodass sie sich nicht mehr an ihn gewöhnen konnte.
sodass;Sascha;Luisa;False;exp-stim;hasste;Sascha hasste Luisa, sodass;Sascha hasste Luisa, sodass er sie nicht mehr sehen konnte.
sodass;Sascha;Luisa;False;exp-stim;liebte;Sascha liebte Luisa, sodass;Sascha liebte Luisa, sodass sie sich nicht mehr trennen konnte.
sodass;Sascha;Luisa;False;exp-stim;misstraute;Sascha misstraute Luisa, sodass;Sascha misstraute Luisa, sodass sie ihn nicht mehr sehen konnte.
