con;np1;np2;female;cat;verb;prompt;continuation
;Kevin;Katharina;False;exp-stim;bedauerte;Kevin bedauerte Katharina,;"Kevin bedauerte Katharina, dass sie nicht mehr mit ihr zusammenarbeiten konnte.
„Ich habe mich sehr gefreut, dass sie wieder mit mir"
;Kevin;Katharina;False;exp-stim;bemitleidete;Kevin bemitleidete Katharina,;Kevin bemitleidete Katharina, als sie sie in der Küche des Hotels sah. Sie warf ihr einen Kuss auf die Stirn und sagte:
;Kevin;Katharina;False;exp-stim;ekelte sich vor;Kevin ekelte sich vor Katharina,;Kevin ekelte sich vor Katharina, als sie ihn fragte, ob er sie heiraten wolle. Katharina warf ihm vor, dass er sie nicht heir
;Kevin;Katharina;False;exp-stim;hasste;Kevin hasste Katharina,;Kevin hasste Katharina, aber sie war eine gute Freundin. Sie war eine gute Freundin. Sie war eine gute Freundin. Sie war eine gute Freundin.
;Kevin;Katharina;False;exp-stim;liebte;Kevin liebte Katharina,;"Kevin liebte Katharina, und sie liebte ihn.
Katharina liebte Katharina, und sie liebte ihn.
Katharina"
;Kevin;Katharina;False;exp-stim;misstraute;Kevin misstraute Katharina,;Kevin misstraute Katharina, und sie warf ihm vor, sie habe ihn verraten. Katharina warf ihm vor, er habe sie verraten.
;Kevin;Katharina;False;exp-stim;mochte;Kevin mochte Katharina,;Kevin mochte Katharina, die er in der Schule kennengelernt hatte, nicht. Er war ein sehr schüchterner Junge, der
;Kevin;Katharina;False;exp-stim;respektierte;Kevin respektierte Katharina,;"Kevin respektierte Katharina, als sie ihr die Hand reichte.
„Ich bin so froh, dass du mich gefunden hast“, sagte sie. „"
;Kevin;Katharina;False;exp-stim;schätzte;Kevin schätzte Katharina,;Kevin schätzte Katharina, wie sehr sie sich in ihr Leben verliebt hatte. Sie war eine sehr liebe und aufrichtige Frau. Sie
;Kevin;Katharina;False;exp-stim;verabscheute;Kevin verabscheute Katharina,;Kevin verabscheute Katharina, die er liebte. Er warf ihr vor, sie zu verraten. Katharina warf ihm vor, sie zu
;Kevin;Katharina;False;exp-stim;verehrte;Kevin verehrte Katharina,;Kevin verehrte Katharina, Katharina, Katharina, Katharina, Katharina, Katharina, Katharina, Katharina, Katharina, Katharina, Katharina, Katharina, Katharina, Katharina
;Kevin;Katharina;False;exp-stim;vergötterte;Kevin vergötterte Katharina,;"Kevin vergötterte Katharina, die Mutter von Katharina, und die Mutter von Katharina vergötterte Katharina, die Mutter von Katharina.
Die Mutter von Katharina"
;Kevin;Katharina;False;exp-stim;vermisste;Kevin vermisste Katharina,;Kevin vermisste Katharina, und sie war so traurig, dass sie sich nicht mehr an sie erinnern konnte. Sie war so traurig,
;Anna;Daniel;True;stim-exp;beeindruckte;Anna beeindruckte Daniel,;Anna beeindruckte Daniel, als er sagte, dass er sich für die Arbeit in der Kirche interessiere. Er sagte, dass er sich für die Arbeit
;Anna;Daniel;True;stim-exp;enttäuschte;Anna enttäuschte Daniel,;"Anna enttäuschte Daniel, der sie mit einem Kuss anlächelte.
„Ich bin nicht so, wie du es dir vorgestellt hast“, sagte"
;Anna;Daniel;True;stim-exp;inspirierte;Anna inspirierte Daniel,;"Anna inspirierte Daniel, sich mit dem Thema „Menschenrechte“ auseinanderzusetzen.
„Ich habe mich mit dem Thema Menschenrechte"
;Anna;Daniel;True;stim-exp;langweilte;Anna langweilte Daniel,;"Anna langweilte Daniel, als er sie fragte, ob sie ihn heiraten wolle.
„Ja, ich bin auch bereit“, sagte sie"
;Anna;Daniel;True;stim-exp;verblüffte;Anna verblüffte Daniel,;Anna verblüffte Daniel, als sie ihn fragte, ob er mit ihr zusammen sein wolle. Daniel warf ihr vor, dass sie ihn nicht
;Anna;Daniel;True;stim-exp;amüsierte;Anna amüsierte Daniel,;Anna amüsierte Daniel, dass sie nicht mehr so viel Zeit mit ihm verbringen könne. Sie wolle ihn nicht mehr missen, sagte sie.
;Anna;Daniel;True;stim-exp;ängstigte;Anna ängstigte Daniel,;"Anna ängstigte Daniel, der sich nicht an die Regeln hielt.
„Ich habe mich nicht an die Regeln gehalten“, sagte sie. „Ich habe"
;Anna;Daniel;True;stim-exp;begeisterte;Anna begeisterte Daniel,;Anna begeisterte Daniel, der sich in der Schule nicht wohl fühlte. Er hatte sich in der Schule nicht wohl gefühlt, weil er
;Anna;Daniel;True;stim-exp;bezauberte;Anna bezauberte Daniel,;"Anna bezauberte Daniel, als er sie sah.
„Ich bin Daniel“, sagte sie. „Ich bin Daniel.“
„Ich bin Daniel“,"
;Anna;Daniel;True;stim-exp;entzückte;Anna entzückte Daniel,;"Anna entzückte Daniel, der sie mit einem Kuss anlächelte.
„Ich bin so froh, dass du mich gefunden hast“, sagte"
;Anna;Daniel;True;stim-exp;erschreckte;Anna erschreckte Daniel,;"Anna erschreckte Daniel, als er sie sah.
„Ich habe dich nicht gesehen, Daniel“, sagte sie.
„Ich habe dich nicht gesehen"
;Anna;Daniel;True;stim-exp;erschütterte;Anna erschütterte Daniel,;"Anna erschütterte Daniel, als er die Tür öffnete.
„Ich habe dich schon lange nicht mehr gesehen“, sagte er und schüttelte den"
;Anna;Daniel;True;stim-exp;erstaunte;Anna erstaunte Daniel,;Anna erstaunte Daniel, als er die Nachricht von seiner Mutter hörte. Er warf ihr einen Blick zu, als sie ihn fragte, ob
;Anna;Daniel;True;stim-exp;faszinierte;Anna faszinierte Daniel,;Anna faszinierte Daniel, dass er sich in der Schule nicht wohl fühlte. Er war ein sehr guter Schüler und hatte viele Freunde. Als
;Anna;Daniel;True;stim-exp;irritierte;Anna irritierte Daniel,;Anna irritierte Daniel, als dieser sie fragte, ob sie denn nicht mit ihm zusammen sein wolle. Daniel warf ihr vor, dass sie
;Anna;Daniel;True;stim-exp;schockierte;Anna schockierte Daniel,;"Anna schockierte Daniel, als er sie fragte, ob sie denn nicht mit ihm zusammen sein wolle.
„Ja, ich bin mit dir"
;Anna;Daniel;True;stim-exp;störte;Anna störte Daniel,;"Anna störte Daniel, der sich in der Nähe des Hauses aufhielt.
„Ich habe ihn gefragt, ob er mich sehen will“,"
;Anna;Daniel;True;stim-exp;überraschte;Anna überraschte Daniel,;"Anna überraschte Daniel, als er sie fragte, ob sie mit ihm zusammen sein wolle.
„Ja, das ist gut so“, sagte"
;Anna;Daniel;True;stim-exp;verwirrte;Anna verwirrte Daniel,;Anna verwirrte Daniel, als dieser ihm sagte, dass er sich nicht mehr um die Kinder kümmern könne. Daniel warf ihm vor, dass
;Anna;Daniel;True;exp-stim;bewunderte;Anna bewunderte Daniel,;Anna bewunderte Daniel, der sie mit einem Lächeln anlächelte. „Ich bin so froh, dass du mich gefunden hast“, sagte
;Anna;Daniel;True;exp-stim;fürchtete;Anna fürchtete Daniel,;Anna fürchtete Daniel, dass sie ihn nicht heiraten würde. Sie war sich sicher, dass er sie lieben würde, aber sie war nicht sicher
;Anna;Daniel;True;exp-stim;sorgte sich um;Anna sorgte sich um Daniel,;"Anna sorgte sich um Daniel, der nach dem Unfall nicht mehr zu Hause war.
Die Polizei hat die Ermittlungen aufgenommen und sucht Zeugen, die"
;Anna;Daniel;True;exp-stim;verachtete;Anna verachtete Daniel,;Anna verachtete Daniel, und er warf ihm vor, ihn zu verraten. Daniel warf ihm vor, dass er Daniel verraten habe,
;Anna;Daniel;True;exp-stim;vertraute;Anna vertraute Daniel,;"Anna vertraute Daniel, der sie mit einem Kuss anlächelte.
„Ich bin so froh, dass du mich gefunden hast“, sagte"
;Anna;Daniel;True;exp-stim;achtete;Anna achtete Daniel,;"Anna achtete Daniel, wie er sich verhalten sollte.
„Ich bin nicht so, wie du es dir vorgestellt hast“, sagte er. „"
;Anna;Daniel;True;exp-stim;bedauerte;Anna bedauerte Daniel,;"Anna bedauerte Daniel, dass er nicht mehr mit ihm zusammenarbeiten konnte.
„Ich habe mich sehr gefreut, dass Daniel wieder mit mir"
;Anna;Daniel;True;exp-stim;bemitleidete;Anna bemitleidete Daniel,;Anna bemitleidete Daniel, der sie mit einem Lächeln anlächelte. „Ich bin so froh, dass du mich gefunden hast“, sagte
;Anna;Daniel;True;exp-stim;ekelte sich vor;Anna ekelte sich vor Daniel,;"Anna ekelte sich vor Daniel, der sie mit einem Kuss anlächelte.
„Ich bin so froh, dass du mich gefunden hast“, sagte"
;Anna;Daniel;True;exp-stim;hasste;Anna hasste Daniel,;Anna hasste Daniel, sie war so unglücklich und so traurig. Sie hatte sich so sehr um ihn gekümmert, dass
;Anna;Daniel;True;exp-stim;liebte;Anna liebte Daniel,;"Anna liebte Daniel, und sie liebte ihn.
Daniel liebte sie, und sie liebte ihn.
Daniel lieb"
;Anna;Daniel;True;exp-stim;misstraute;Anna misstraute Daniel,;Anna misstraute Daniel, dem Sohn des Königs von England, und der Königin von Schottland, die sich in der Schlacht von St Albans töteten
;Anna;Daniel;True;exp-stim;mochte;Anna mochte Daniel,;Anna mochte Daniel, aber auch die anderen waren sehr nett. Die Wohnung ist sehr schön und sauber. Wir haben uns sehr wohl gefüh
;Anna;Daniel;True;exp-stim;respektierte;Anna respektierte Daniel,;"Anna respektierte Daniel, der ihn mit einem Lächeln ansprach.
„Ich bin Daniel, ich bin Daniel, ich bin Daniel, ich"
;Anna;Daniel;True;exp-stim;schätzte;Anna schätzte Daniel,;"Anna schätzte Daniel, wie sehr er sich in ihn verliebt hatte.
„Ich bin so froh, dass ich dich kennen lernen"
;Anna;Daniel;True;exp-stim;verabscheute;Anna verabscheute Daniel,;"Anna verabscheute Daniel, der sich in der Schule nicht wohl fühlte.
Daniel hatte sich in der Schule nicht wohl gefühlt.
"
;Anna;Daniel;True;exp-stim;verehrte;Anna verehrte Daniel,;"Anna verehrte Daniel,
ich danke dir für deine lieben Worte.
Ich habe mich sehr gefreut, dass du dich"
;Anna;Daniel;True;exp-stim;vergötterte;Anna vergötterte Daniel,;"Anna vergötterte Daniel, und Daniel vergötterte sie.
Daniel vergötterte sie, und Daniel vergötterte sie.
Daniel vergötter"
;Anna;Daniel;True;exp-stim;vermisste;Anna vermisste Daniel,;Anna vermisste Daniel, weil er sich in der Schule nicht wohl fühlte. Sie hatte sich in der Schule nicht wohl gefühlt, weil
;Sarah;Martin;True;stim-exp;beeindruckte;Sarah beeindruckte Martin,;"Sarah beeindruckte Martin, als er sie fragte, ob sie mit ihm zusammen sein wolle.
„Ja, ich bin mit dir zusammen."
;Sarah;Martin;True;stim-exp;enttäuschte;Sarah enttäuschte Martin,;"Sarah enttäuschte Martin, und die beiden verließen die Stadt.
Die beiden verließen die Stadt, um nach Hause zu gehen.
Die beiden"
;Sarah;Martin;True;stim-exp;inspirierte;Sarah inspirierte Martin,;"Sarah inspirierte Martin, sich für die Arbeit an der neuen CD zu bewerben.
„Ich habe mich für die Arbeit an der neuen CD"
;Sarah;Martin;True;stim-exp;langweilte;Sarah langweilte Martin,;Sarah langweilte Martin, als er sie fragte, ob sie ihn heiraten wolle. Sie warf ihm vor, dass er sie nicht heir
;Sarah;Martin;True;stim-exp;verblüffte;Sarah verblüffte Martin,;Sarah verblüffte Martin, der sich in ihr verliebt hatte, mit einem Brief, in dem sie ihm versicherte, dass sie ihn nicht
;Sarah;Martin;True;stim-exp;amüsierte;Sarah amüsierte Martin,;"Sarah amüsierte Martin, der sich in der Küche um die Arbeit kümmerte, mit einem Lächeln.
„Ich habe mich"
;Sarah;Martin;True;stim-exp;ängstigte;Sarah ängstigte Martin,;"Sarah ängstigte Martin, dass er sich nicht mehr an die Regeln halten könne.
„Ich habe mich nicht mehr an die Regeln gehalten“, sagte Martin"
;Sarah;Martin;True;stim-exp;begeisterte;Sarah begeisterte Martin,;"Sarah begeisterte Martin, als dieser nach Hause kam.
„Ich habe dich lieb“, sagte er. „Ich habe dich lieb.“
"
;Sarah;Martin;True;stim-exp;bezauberte;Sarah bezauberte Martin,;Sarah bezauberte Martin, als er sie in der Küche sah. „Ich bin so froh, dass du da bist“, sagte er.
;Sarah;Martin;True;stim-exp;entzückte;Sarah entzückte Martin,;"Sarah entzückte Martin, der sie mit einem Kuss anlächelte.
„Ich bin so froh, dass du mich gefunden hast“, sagte"
;Sarah;Martin;True;stim-exp;erschreckte;Sarah erschreckte Martin,;Sarah erschreckte Martin, der sich in der Nähe des Hauses aufhielt, mit einem Messer. Er schlug ihn mit der Faust ins Gesicht
;Sarah;Martin;True;stim-exp;erschütterte;Sarah erschütterte Martin,;"Sarah erschütterte Martin, dass sie ihn nicht mehr sehen würde.
„Ich bin nicht mehr da“, sagte sie. „Ich bin nicht mehr da"
;Sarah;Martin;True;stim-exp;erstaunte;Sarah erstaunte Martin,;Sarah erstaunte Martin, dass er nicht mehr in der Lage ist, die Worte zu verstehen. Er ist nicht mehr in der Lage, die W
;Sarah;Martin;True;stim-exp;faszinierte;Sarah faszinierte Martin,;Sarah faszinierte Martin, als er sie in einem Restaurant besuchte. Sie war eine der wenigen Frauen, die ihn wirklich liebte. Sie war
;Sarah;Martin;True;stim-exp;irritierte;Sarah irritierte Martin,;Sarah irritierte Martin, als dieser sie fragte, ob sie mit ihm zusammen sein wolle. Martin warf ihr vor, dass sie ihn nicht
;Sarah;Martin;True;stim-exp;schockierte;Sarah schockierte Martin,;"Sarah schockierte Martin, als er sie fragte, ob sie ihn heiraten wolle.
„Ich bin nicht verheiratet“, sagte sie. „"
;Sarah;Martin;True;stim-exp;störte;Sarah störte Martin,;Sarah störte Martin, dass er sich nicht mehr mit ihm unterhalten konnte. Er warf ihm vor, dass er sich nicht mehr mit ihm unter
;Sarah;Martin;True;stim-exp;überraschte;Sarah überraschte Martin,;Sarah überraschte Martin, als er sie fragte, ob sie ihn heiraten wolle. Martin warf ihr vor, dass sie ihn nicht heir
;Sarah;Martin;True;stim-exp;verwirrte;Sarah verwirrte Martin,;Sarah verwirrte Martin, dass sie sich nicht mehr in der Lage fühlte, die Wahrheit zu sagen. Sie war nicht mehr in der Lage,
;Sarah;Martin;True;exp-stim;bewunderte;Sarah bewunderte Martin,;Sarah bewunderte Martin, und sie warf ihm vor, dass er sie nicht liebte. Martin warf ihr vor, dass sie ihn nicht
;Sarah;Martin;True;exp-stim;fürchtete;Sarah fürchtete Martin,;"Sarah fürchtete Martin, dass er sich in der Öffentlichkeit nicht wohlfühlen würde.
„Ich habe mich in der Öffentlichkeit nicht wohl gefühlt"
;Sarah;Martin;True;exp-stim;sorgte sich um;Sarah sorgte sich um Martin,;Sarah sorgte sich um Martin, der sich in der Schule nicht wohl fühlte. Sie warf ihm vor, dass er sich nicht wohl fühlte
;Sarah;Martin;True;exp-stim;verachtete;Sarah verachtete Martin,;Sarah verachtete Martin, der sich in sie verliebt hatte. Sie warf ihm vor, dass er sie nicht liebte, weil er
;Sarah;Martin;True;exp-stim;vertraute;Sarah vertraute Martin,;Sarah vertraute Martin, den sie seit Jahren kennt, auf die Idee, sich mit ihm zu treffen. Sie war sich sicher, dass er ihr
;Sarah;Martin;True;exp-stim;achtete;Sarah achtete Martin,;"Sarah achtete Martin, als dieser nach Hause kam, auf seine Hand.
„Ich habe dich lieb“, sagte er. „Ich habe dich"
;Sarah;Martin;True;exp-stim;bedauerte;Sarah bedauerte Martin,;"Sarah bedauerte Martin, dass er nicht mehr mit ihm zusammenarbeiten konnte.
„Ich habe mich sehr gefreut, dass er sich entschieden hat"
;Sarah;Martin;True;exp-stim;bemitleidete;Sarah bemitleidete Martin,;"Sarah bemitleidete Martin, weil er sich nicht an die Regeln hielt.
„Ich habe mich nicht an die Regeln gehalten“, sagte sie. „Ich"
;Sarah;Martin;True;exp-stim;ekelte sich vor;Sarah ekelte sich vor Martin,;Sarah ekelte sich vor Martin, als er sie fragte, ob sie ihn heiraten wolle. Sie sagte, dass sie es nicht wolle. Martin
;Sarah;Martin;True;exp-stim;hasste;Sarah hasste Martin,;Sarah hasste Martin, aber sie wollte ihn nicht mehr. Sie wollte ihn nicht mehr. Sie wollte ihn nicht mehr. Sie wollte ihn nicht mehr.
;Sarah;Martin;True;exp-stim;liebte;Sarah liebte Martin,;Sarah liebte Martin, sie war eine sehr liebe und aufmerksame Gastgeberin. Die Wohnung ist sehr schön und gemütlich
;Sarah;Martin;True;exp-stim;misstraute;Sarah misstraute Martin,;Sarah misstraute Martin, und er warf ihr vor, sie zu verraten. Sie warf ihm vor, sie zu verraten. Sie war
;Sarah;Martin;True;exp-stim;mochte;Sarah mochte Martin,;Sarah mochte Martin, die beiden waren sehr nett und hilfsbereit. Die Wohnung ist sehr schön und sauber, und es ist ein sch
;Sarah;Martin;True;exp-stim;respektierte;Sarah respektierte Martin,;"Sarah respektierte Martin, der sie mit einem Lächeln begrüßte.
„Ich bin so froh, dass du dich entschieden hast,"
;Sarah;Martin;True;exp-stim;schätzte;Sarah schätzte Martin,;"Sarah schätzte Martin, dass die beiden sich gut verstanden hätten.
„Ich habe mich sehr wohl gefühlt“, sagte Martin. „Ich habe"
;Sarah;Martin;True;exp-stim;verabscheute;Sarah verabscheute Martin,;"Sarah verabscheute Martin, aber sie hatte ihn nicht vergessen.
„Ich habe ihn nicht vergessen“, sagte sie. „Ich habe ihn nicht"
;Sarah;Martin;True;exp-stim;verehrte;Sarah verehrte Martin,;Sarah verehrte Martin, die beiden sind sooooooooooooooooooooooooooooooooooooooooooo
;Sarah;Martin;True;exp-stim;vergötterte;Sarah vergötterte Martin,;Sarah vergötterte Martin, der sich in sie verliebte. Sie warf ihm vor, dass er sie nicht liebte, weil er sie
;Sarah;Martin;True;exp-stim;vermisste;Sarah vermisste Martin,;Sarah vermisste Martin, als er sich in der Küche umdrehte. Sie hatte ihn nicht gesehen, als er sich in der Küche
;Julia;Alexander;True;stim-exp;beeindruckte;Julia beeindruckte Alexander,;Julia beeindruckte Alexander, als er sie fragte, ob sie denn schon wieder in der Stadt sei. „Ja, ich bin schon wieder da“,
;Julia;Alexander;True;stim-exp;enttäuschte;Julia enttäuschte Alexander,;"Julia enttäuschte Alexander, der sie daraufhin mit einem Kuss anlächelte.
„Ich bin nicht so, wie du es dir vorgestellt hast“,"
;Julia;Alexander;True;stim-exp;inspirierte;Julia inspirierte Alexander,;"Julia inspirierte Alexander, sich für die Ausbildung zum Kaufmann für Versicherungen und Finanzen zu entscheiden.
„Ich habe mich für die Ausbildung zum"
;Julia;Alexander;True;stim-exp;langweilte;Julia langweilte Alexander,;Julia langweilte Alexander, als sie ihn fragte, ob er nicht mit ihr zusammen sein wolle. Alexander warf ihr vor, dass sie ihn
;Julia;Alexander;True;stim-exp;verblüffte;Julia verblüffte Alexander,;"Julia verblüffte Alexander, der ihn mit einem Kuss anlächelte.
„Ich bin so froh, dass du mich gefunden hast“, sagte"
;Julia;Alexander;True;stim-exp;amüsierte;Julia amüsierte Alexander,;"Julia amüsierte Alexander, als sie ihn fragte, ob er nicht mit ihr zusammen sein wolle.
""Ja, ich bin mit dir zusammen"
;Julia;Alexander;True;stim-exp;ängstigte;Julia ängstigte Alexander,;"Julia ängstigte Alexander, dass er sich nicht an die Regeln halten würde.
„Ich bin nicht der Typ, der sich an Regeln hält“, sagte"
;Julia;Alexander;True;stim-exp;begeisterte;Julia begeisterte Alexander,;Julia begeisterte Alexander, den sie seit ihrer Kindheit kennt. Sie ist eine sehr liebenswerte, humorvolle und sehr intelligente Person.
;Julia;Alexander;True;stim-exp;bezauberte;Julia bezauberte Alexander,;Julia bezauberte Alexander, als sie ihn fragte, ob er sie heiraten wolle. Alexander warf ihr vor, dass sie ihn nicht heir
;Julia;Alexander;True;stim-exp;entzückte;Julia entzückte Alexander,;"Julia entzückte Alexander, der sie mit einem Kuss anlächelte.
„Ich bin so froh, dass du mich gefunden hast“, sagte"
;Julia;Alexander;True;stim-exp;erschreckte;Julia erschreckte Alexander,;"Julia erschreckte Alexander, als er sie sah.
„Ich habe dich nicht gesehen“, sagte er. „Ich habe dich nicht gesehen. Ich habe"
;Julia;Alexander;True;stim-exp;erschütterte;Julia erschütterte Alexander,;"Julia erschütterte Alexander, als er sie fragte, ob sie ihn heiraten wolle.
„Ich bin nicht so, wie du es dir"
;Julia;Alexander;True;stim-exp;erstaunte;Julia erstaunte Alexander,;"Julia erstaunte Alexander, als sie ihn fragte, ob er nicht mit ihr zusammen sein wolle.
„Ja, ich bin mit dir zusammen"
