con;np1;np2;female;cat;verb;prompt;continuation
sodass;Daniel;Laura;False;exp-stim;fürchtete;Daniel fürchtete Laura, sodass;"Daniel fürchtete Laura, sodass die beiden sich in der Nacht auf den nächsten Tag auf den Weg nach Hause machten.
"
sodass;Daniel;Laura;False;exp-stim;sorgte sich um;Daniel sorgte sich um Laura, sodass;"Daniel sorgte sich um Laura, sodass die beiden sich auf die Suche nach dem verschwundenen Mädchen machten.
Doch die beiden fanden"
sodass;Daniel;Laura;False;exp-stim;verachtete;Daniel verachtete Laura, sodass;"Daniel verachtete Laura, sodass sie sich in den folgenden Jahren immer mehr von ihm abwandte.
Als sie ihn"
sodass;Daniel;Laura;False;exp-stim;vertraute;Daniel vertraute Laura, sodass;"Daniel vertraute Laura, sodass er sie nicht mehr sehen konnte.
Er war nicht mehr in der Lage, sie zu"
sodass;Daniel;Laura;False;exp-stim;achtete;Daniel achtete Laura, sodass;"Daniel achtete Laura, sodass sie sich für die zweite Runde qualifizieren konnte.
Dort traf sie auf die spätere Siegerin"
sodass;Daniel;Laura;False;exp-stim;bedauerte;Daniel bedauerte Laura, sodass;"Daniel bedauerte Laura, sodass es für sie eine große Herausforderung war, sich auf die neue Situation einzustellen.
„Ich"
sodass;Daniel;Laura;False;exp-stim;bemitleidete;Daniel bemitleidete Laura, sodass;"Daniel bemitleidete Laura, sodass sie nicht mehr wusste, was sie tun sollte.
Sie war sich nicht sicher, ob"
sodass;Daniel;Laura;False;exp-stim;ekelte sich vor;Daniel ekelte sich vor Laura, sodass;"Daniel ekelte sich vor Laura, sodass sie ihn mit einem Messer angriff und verletzte.
Der Täter flüchtete.
Die Polizei"
sodass;Daniel;Laura;False;exp-stim;hasste;Daniel hasste Laura, sodass;"Daniel hasste Laura, sodass sie sich entschied, sich von ihm zu trennen.
Sie war sich sicher, dass sie"
sodass;Daniel;Laura;False;exp-stim;liebte;Daniel liebte Laura, sodass;"Daniel liebte Laura, sodass es nicht verwunderlich ist, dass sie sich in ihn verliebt hat.
Doch als"
sodass;Daniel;Laura;False;exp-stim;misstraute;Daniel misstraute Laura, sodass;"Daniel misstraute Laura, sodass sie sich in die beiden verliebte.
Laura war eine sehr gute Schwimmerin, die"
sodass;Daniel;Laura;False;exp-stim;mochte;Daniel mochte Laura, sodass;"Daniel mochte Laura, sodass ich mich sehr gefreut habe, dass sie sich für mich entschieden hat.
Ich habe mich"
sodass;Daniel;Laura;False;exp-stim;respektierte;Daniel respektierte Laura, sodass;"Daniel respektierte Laura, sodass sie sich nicht mehr um sie kümmern musste.
Die beiden waren sich sehr nahe, doch"
sodass;Daniel;Laura;False;exp-stim;schätzte;Daniel schätzte Laura, sodass;"Daniel schätzte Laura, sodass sie ihr Leben in die Hände nahm, um sich um sie zu kümmern.
Sie war"
sodass;Daniel;Laura;False;exp-stim;verabscheute;Daniel verabscheute Laura, sodass;"Daniel verabscheute Laura, sodass sie sich entschied, sich von ihm zu trennen.
Sie war sich sicher, dass sie"
sodass;Daniel;Laura;False;exp-stim;verehrte;Daniel verehrte Laura, sodass;"Daniel verehrte Laura, sodass sie sich in ihn verliebte.
Laura war eine sehr gute Schülerin, die sich in"
sodass;Daniel;Laura;False;exp-stim;vergötterte;Daniel vergötterte Laura, sodass;"Daniel vergötterte Laura, sodass sie sich in ihn verliebte.
Doch als sie ihn verließ, war er tot."
sodass;Daniel;Laura;False;exp-stim;vermisste;Daniel vermisste Laura, sodass;"Daniel vermisste Laura, sodass sie sich auf die Suche nach ihm machte.
Sie fand ihn in der Nähe von Berlin"
sodass;Jan;Jennifer;False;stim-exp;beeindruckte;Jan beeindruckte Jennifer, sodass;"Jan beeindruckte Jennifer, sodass sie sich entschloss, eine Ausbildung zur Krankenschwester zu beginnen.
Sie entschied sich für die Ausbildung"
sodass;Jan;Jennifer;False;stim-exp;enttäuschte;Jan enttäuschte Jennifer, sodass;"Jan enttäuschte Jennifer, sodass sie sich für die zweite Runde der US Open qualifizierte.
Dort verlor sie gegen die Russ"
sodass;Jan;Jennifer;False;stim-exp;inspirierte;Jan inspirierte Jennifer, sodass;"Jan inspirierte Jennifer, sodass sie mit ihrem Mann und ihren zwei Kindern nach New York zog.
Dort arbeitete sie als"
sodass;Jan;Jennifer;False;stim-exp;langweilte;Jan langweilte Jennifer, sodass;"Jan langweilte Jennifer, sodass sie sich von ihm getrennt hat.
Sie hat sich von ihm getrennt, weil er sie"
sodass;Jan;Jennifer;False;stim-exp;verblüffte;Jan verblüffte Jennifer, sodass;"Jan verblüffte Jennifer, sodass er ihr einen Heiratsantrag machte.
Doch die beiden verliebten sich ineinander.
J"
sodass;Jan;Jennifer;False;stim-exp;amüsierte;Jan amüsierte Jennifer, sodass;Jan amüsierte Jennifer, sodass sie sich nicht mehr an die Zeit erinnern konnte, als sie noch mit ihrem Vater zusammen war
sodass;Jan;Jennifer;False;stim-exp;ängstigte;Jan ängstigte Jennifer, sodass;"Jan ängstigte Jennifer, sodass er sie mit einem Messer bedrohte.
Der Täter flüchtete.
Die Polizei sucht Zeugen."
sodass;Jan;Jennifer;False;stim-exp;begeisterte;Jan begeisterte Jennifer, sodass;"Jan begeisterte Jennifer, sodass sie sich für ein Studium entschied.
Sie entschied sich für das Studium der Rechtswissenschaften an der"
sodass;Jan;Jennifer;False;stim-exp;bezauberte;Jan bezauberte Jennifer, sodass;"Jan bezauberte Jennifer, sodass sich die beiden auf eine Reise in die Vergangenheit machten.
Die Reise führte sie in die"
sodass;Jan;Jennifer;False;stim-exp;entzückte;Jan entzückte Jennifer, sodass;"Jan entzückte Jennifer, sodass sie sich auf den Weg nach Hause machte.
Dort angekommen, wurde sie von ihrem Vater"
sodass;Jan;Jennifer;False;stim-exp;erschreckte;Jan erschreckte Jennifer, sodass;"Jan erschreckte Jennifer, sodass sie sich auf den Weg nach Hause machte, um sich von ihrem Mann zu verabschieden.
"
sodass;Jan;Jennifer;False;stim-exp;erschütterte;Jan erschütterte Jennifer, sodass;"Jan erschütterte Jennifer, sodass sie sich auf den Weg nach Hause machte.
Dort angekommen, wurde sie von einem Mann"
sodass;Jan;Jennifer;False;stim-exp;erstaunte;Jan erstaunte Jennifer, sodass;"Jan erstaunte Jennifer, sodass sie sich für die Teilnahme an der Aktion „Saubere Landschaft“ entschied.
Die"
sodass;Jan;Jennifer;False;stim-exp;faszinierte;Jan faszinierte Jennifer, sodass;"Jan faszinierte Jennifer, sodass sie sich entschloss, eine Ausbildung zur Krankenschwester zu machen.
Sie entschied sich für die Ausbildung"
sodass;Jan;Jennifer;False;stim-exp;irritierte;Jan irritierte Jennifer, sodass;"Jan irritierte Jennifer, sodass sie sich entschied, sich von ihrem Mann zu trennen.
Sie war sich sicher, dass"
sodass;Jan;Jennifer;False;stim-exp;schockierte;Jan schockierte Jennifer, sodass;"Jan schockierte Jennifer, sodass sie sich entschied, sich von ihrem Mann zu trennen.
Sie war sich sicher, dass"
sodass;Jan;Jennifer;False;stim-exp;störte;Jan störte Jennifer, sodass;"Jan störte Jennifer, sodass sie sich auf die Suche nach dem Täter machte.
Sie fand ihn in der Nähe des"
sodass;Jan;Jennifer;False;stim-exp;überraschte;Jan überraschte Jennifer, sodass;"Jan überraschte Jennifer, sodass sie sich auf den Weg nach Hause machte.
Dort angekommen, wurde sie von ihrem Vater"
sodass;Jan;Jennifer;False;stim-exp;verwirrte;Jan verwirrte Jennifer, sodass;"Jan verwirrte Jennifer, sodass sie sich auf die Suche nach ihrem Vater machte.
Sie fand ihn in der Nähe von"
sodass;Jan;Jennifer;False;exp-stim;bewunderte;Jan bewunderte Jennifer, sodass;"Jan bewunderte Jennifer, sodass er sie für sich entdeckte.
Sie war die erste Frau, die in der Lage war"
sodass;Jan;Jennifer;False;exp-stim;fürchtete;Jan fürchtete Jennifer, sodass;"Jan fürchtete Jennifer, sodass sie sich auf die Suche nach dem Mörder machte.
Sie fand ihn in der Nähe des"
sodass;Jan;Jennifer;False;exp-stim;sorgte sich um;Jan sorgte sich um Jennifer, sodass;"Jan sorgte sich um Jennifer, sodass die beiden sich auf eine gemeinsame Zukunft einließen.
Doch dann kam alles anders.
"
sodass;Jan;Jennifer;False;exp-stim;verachtete;Jan verachtete Jennifer, sodass;"Jan verachtete Jennifer, sodass er sie in eine psychiatrische Klinik einweisen ließ.
Dort wurde er von einem Psychiater"
sodass;Jan;Jennifer;False;exp-stim;vertraute;Jan vertraute Jennifer, sodass;"Jan vertraute Jennifer, sodass sie sich auf die Suche nach dem Mörder machte.
Sie fand ihn in der Nähe von"
sodass;Jan;Jennifer;False;exp-stim;achtete;Jan achtete Jennifer, sodass;"Jan achtete Jennifer, sodass sie sich für die nächste Runde qualifizieren konnte.
In der zweiten Runde traf sie auf die"
sodass;Jan;Jennifer;False;exp-stim;bedauerte;Jan bedauerte Jennifer, sodass;"Jan bedauerte Jennifer, sodass sie sich für die nächsten Tage auf die Suche nach einem neuen Partner begeben musste.
Sie"
sodass;Jan;Jennifer;False;exp-stim;bemitleidete;Jan bemitleidete Jennifer, sodass;"Jan bemitleidete Jennifer, sodass es für sie schwierig war, sich in die Welt der Menschen hineinzuversetzen.
"
sodass;Jan;Jennifer;False;exp-stim;ekelte sich vor;Jan ekelte sich vor Jennifer, sodass;"Jan ekelte sich vor Jennifer, sodass sie sich entschied, sich von ihm zu trennen.
Sie war sich sicher, dass sie"
sodass;Jan;Jennifer;False;exp-stim;hasste;Jan hasste Jennifer, sodass;"Jan hasste Jennifer, sodass sie sich entschied, sich von ihm zu trennen.
Sie war sich sicher, dass sie"
sodass;Jan;Jennifer;False;exp-stim;liebte;Jan liebte Jennifer, sodass;"Jan liebte Jennifer, sodass es nicht verwunderlich ist, dass sie sich in ihn verliebt hat.
Doch als"
sodass;Jan;Jennifer;False;exp-stim;misstraute;Jan misstraute Jennifer, sodass;"Jan misstraute Jennifer, sodass sie sich auf die Suche nach ihm machte.
Sie fand ihn in der Nähe von New"
sodass;Jan;Jennifer;False;exp-stim;mochte;Jan mochte Jennifer, sodass;"Jan mochte Jennifer, sodass ich mich sehr auf sie gefreut habe.
Sie ist eine sehr sympathische und sympathische"
sodass;Jan;Jennifer;False;exp-stim;respektierte;Jan respektierte Jennifer, sodass;"Jan respektierte Jennifer, sodass sich die beiden auf eine gemeinsame Zukunft einließen.
Doch dann kam alles anders.
"
sodass;Jan;Jennifer;False;exp-stim;schätzte;Jan schätzte Jennifer, sodass;"Jan schätzte Jennifer, sodass sie sich auf den Weg nach Hause machte.
Sie war sehr aufgeregt, als sie erfuhr"
sodass;Jan;Jennifer;False;exp-stim;verabscheute;Jan verabscheute Jennifer, sodass;"Jan verabscheute Jennifer, sodass sie sich entschied, sich von ihm zu trennen.
Sie war sich sicher, dass sie"
sodass;Jan;Jennifer;False;exp-stim;verehrte;Jan verehrte Jennifer, sodass;"Jan verehrte Jennifer, sodass er sie zu sich nach Hause nahm.
Jennifer war so begeistert von ihm, dass"
sodass;Jan;Jennifer;False;exp-stim;vergötterte;Jan vergötterte Jennifer, sodass;Jan vergötterte Jennifer, sodass es für sie nur noch eine Frage der Zeit war, bis sie sich von ihrem Mann trennte
sodass;Jan;Jennifer;False;exp-stim;vermisste;Jan vermisste Jennifer, sodass;"Jan vermisste Jennifer, sodass sie sich auf die Suche nach ihm machte.
Sie fand ihn in der Nähe von New"
sodass;Alexander;Stephanie;False;stim-exp;beeindruckte;Alexander beeindruckte Stephanie, sodass;"Alexander beeindruckte Stephanie, sodass sie sich für die Teilnahme an der Deutschen Meisterschaft in der Altersklasse U18 entschied.
In"
sodass;Alexander;Stephanie;False;stim-exp;enttäuschte;Alexander enttäuschte Stephanie, sodass;"Alexander enttäuschte Stephanie, sodass sie sich für die zweite Runde qualifizierte.
Dort traf sie auf die spätere Siegerin der"
sodass;Alexander;Stephanie;False;stim-exp;inspirierte;Alexander inspirierte Stephanie, sodass;"Alexander inspirierte Stephanie, sodass sie sich entschloss, eine Ausbildung zur Physiotherapeutin zu machen.
Sie absolvierte die"
sodass;Alexander;Stephanie;False;stim-exp;langweilte;Alexander langweilte Stephanie, sodass;"Alexander langweilte Stephanie, sodass sie sich auf die Suche nach einem neuen Job machte.
Sie fand ihn in der Agentur"
sodass;Alexander;Stephanie;False;stim-exp;verblüffte;Alexander verblüffte Stephanie, sodass;"Alexander verblüffte Stephanie, sodass sie sich für die Teilnahme an der Aktion „Saubere Landschaft“ entschied.
Die"
sodass;Alexander;Stephanie;False;stim-exp;amüsierte;Alexander amüsierte Stephanie, sodass;"Alexander amüsierte Stephanie, sodass sie sich auf den Weg nach Hause machte.
Die beiden waren sich einig, dass sie"
sodass;Alexander;Stephanie;False;stim-exp;ängstigte;Alexander ängstigte Stephanie, sodass;"Alexander ängstigte Stephanie, sodass sie die Flucht ergriff.
Sie wurde von der Polizei festgenommen und in eine Justizvollzugsanstalt"
sodass;Alexander;Stephanie;False;stim-exp;begeisterte;Alexander begeisterte Stephanie, sodass;"Alexander begeisterte Stephanie, sodass sie sich für ein Studium der Rechtswissenschaften entschied.
Sie entschied sich für das Studium der Rechtswissenschaften"
sodass;Alexander;Stephanie;False;stim-exp;bezauberte;Alexander bezauberte Stephanie, sodass;"Alexander bezauberte Stephanie, sodass die beiden sich in die Augen sahen.
Die beiden waren sich einig, dass sie sich"
sodass;Alexander;Stephanie;False;stim-exp;entzückte;Alexander entzückte Stephanie, sodass;"Alexander entzückte Stephanie, sodass sie sich auf den Weg nach Hause machte.
Die beiden Mädchen waren sich einig, dass"
sodass;Alexander;Stephanie;False;stim-exp;erschreckte;Alexander erschreckte Stephanie, sodass;"Alexander erschreckte Stephanie, sodass sie sich auf den Weg nach Hause machte.
Sie war sich sicher, dass sie die"
sodass;Alexander;Stephanie;False;stim-exp;erschütterte;Alexander erschütterte Stephanie, sodass;"Alexander erschütterte Stephanie, sodass sie sich auf die Suche nach ihrem Vater machte.
Sie fand ihn in der Nähe von"
sodass;Alexander;Stephanie;False;stim-exp;erstaunte;Alexander erstaunte Stephanie, sodass;"Alexander erstaunte Stephanie, sodass sie sich für die Teilnahme an der Aktion „Kinder helfen Kindern“ entschied.
Die Aktion"
sodass;Alexander;Stephanie;False;stim-exp;faszinierte;Alexander faszinierte Stephanie, sodass;"Alexander faszinierte Stephanie, sodass sie sich für ein Studium der Rechtswissenschaften entschied.
Sie entschied sich für das Studium der Rechtswissenschaften"
sodass;Alexander;Stephanie;False;stim-exp;irritierte;Alexander irritierte Stephanie, sodass;"Alexander irritierte Stephanie, sodass sie sich auf den Weg nach Hause machte.
Dort angekommen, wurde sie von ihrem Vater"
sodass;Alexander;Stephanie;False;stim-exp;schockierte;Alexander schockierte Stephanie, sodass;"Alexander schockierte Stephanie, sodass sie sich für die Teilnahme an der Aktion „Saubere Landschaft“ entschied.
Die"
sodass;Alexander;Stephanie;False;stim-exp;störte;Alexander störte Stephanie, sodass;"Alexander störte Stephanie, sodass sie sich auf die Suche nach dem Täter machte.
Die Polizei hat die Ermittlungen aufgenommen."
sodass;Alexander;Stephanie;False;stim-exp;überraschte;Alexander überraschte Stephanie, sodass;"Alexander überraschte Stephanie, sodass sie sich für die zweite Runde qualifizieren konnte.
In der ersten Runde traf sie auf die"
sodass;Alexander;Stephanie;False;stim-exp;verwirrte;Alexander verwirrte Stephanie, sodass;"Alexander verwirrte Stephanie, sodass sie sich in der Nacht auf den Weg nach Hause machte.
Sie hatte sich in der"
sodass;Alexander;Stephanie;False;exp-stim;bewunderte;Alexander bewunderte Stephanie, sodass;"Alexander bewunderte Stephanie, sodass er sie zu sich nach Hause holte.
Sie war so begeistert von ihm, dass er"
sodass;Alexander;Stephanie;False;exp-stim;fürchtete;Alexander fürchtete Stephanie, sodass;"Alexander fürchtete Stephanie, sodass die beiden sich auf den Weg nach Paris machten.
Dort angekommen, wurde sie von einem"
sodass;Alexander;Stephanie;False;exp-stim;sorgte sich um;Alexander sorgte sich um Stephanie, sodass;"Alexander sorgte sich um Stephanie, sodass diese in der ersten Halbzeit nicht mehr auf dem Platz stand.
In der zweiten Halbzeit konnte"
sodass;Alexander;Stephanie;False;exp-stim;verachtete;Alexander verachtete Stephanie, sodass;"Alexander verachtete Stephanie, sodass sie sich in der Folge von ihm trennte.
[1]
Nach der Scheidung von"
sodass;Alexander;Stephanie;False;exp-stim;vertraute;Alexander vertraute Stephanie, sodass;"Alexander vertraute Stephanie, sodass sie sich auf die Suche nach dem Mörder machte.
Sie fand ihn in der Nähe von"
sodass;Alexander;Stephanie;False;exp-stim;achtete;Alexander achtete Stephanie, sodass;Alexander achtete Stephanie, sodass sie sich in der ersten Runde gegen die Russin Anastasia Pawljutschenkowa
sodass;Alexander;Stephanie;False;exp-stim;bedauerte;Alexander bedauerte Stephanie, sodass;"Alexander bedauerte Stephanie, sodass sie sich nicht mehr um sie kümmern musste.
Die beiden waren sich einig, dass sie"
sodass;Alexander;Stephanie;False;exp-stim;bemitleidete;Alexander bemitleidete Stephanie, sodass;"Alexander bemitleidete Stephanie, sodass es zu einem Streit zwischen den beiden kam, bei dem Stephanie den Kopf abbiss.
"
sodass;Alexander;Stephanie;False;exp-stim;ekelte sich vor;Alexander ekelte sich vor Stephanie, sodass;"Alexander ekelte sich vor Stephanie, sodass er sie mit einem Messer angriff.
Die Frau wurde schwer verletzt und musste mit einem"
sodass;Alexander;Stephanie;False;exp-stim;hasste;Alexander hasste Stephanie, sodass;"Alexander hasste Stephanie, sodass sie sich entschied, sich von ihm zu trennen.
Sie war sich sicher, dass sie"
sodass;Alexander;Stephanie;False;exp-stim;liebte;Alexander liebte Stephanie, sodass;"Alexander liebte Stephanie, sodass sie ihn bei sich aufnahm.
Sie war eine sehr liebevolle und fürsorgliche Mutter"
sodass;Alexander;Stephanie;False;exp-stim;misstraute;Alexander misstraute Stephanie, sodass;"Alexander misstraute Stephanie, sodass sie sich auf den Weg nach Hause machte.
Sie war sich sicher, dass sie sich"
sodass;Alexander;Stephanie;False;exp-stim;mochte;Alexander mochte Stephanie, sodass;"Alexander mochte Stephanie, sodass sie sich für die Ausbildung zur Krankenschwester entschied.
Sie entschied sich für eine Ausbildung zur Krankenschwester"
